#                      B                        I                        T                        M
5.135448618924019115e+01 4.275413373435243614e+01 9.969460638969293598e+01 9.749999999999999778e-01
4.987371385158234460e+01 1.082014004191171352e+01 5.651569200173648255e+01 9.150000000000000355e-01
1.342892465094267607e+01 1.735469650361814331e+01 4.768466664463446847e+01 8.900000000000000133e-01
5.704977857928044216e+01 4.925163928245011391e+01 5.479974288290031836e+01 1.000000000000000000e+00
6.791819678133776961e+00 7.101337989696023101e+01 9.215749270688780825e+01 9.949999999999999956e-01
6.865151744953432456e+01 4.104098319050530108e+01 1.367049587857617610e+01 1.000000000000000000e+00
6.460131482300235461e+01 6.472176976718867536e+01 6.399655684197852423e+01 1.000000000000000000e+00
4.338054365817182401e+01 4.009529124911031062e+01 4.883515413840301278e+01 1.000000000000000000e+00
3.460750407952346563e+00 9.537645432718514371e+01 5.949325429359772954e+01 1.000000000000000000e+00
8.128637790199778124e+01 4.650640733728228327e+01 8.301772509173306958e+01 9.949999999999999956e-01
8.253129599668928051e+01 9.303279726331280131e+01 8.136890516666656481e+01 1.000000000000000000e+00
2.349609662139270938e+01 3.423219277740108168e+01 5.593980781070557384e+01 9.949999999999999956e-01
9.881764267025722859e+01 3.066931857689586138e+01 4.665705086877233043e+01 1.000000000000000000e+00
5.316604477359788916e+00 8.182926798769912580e+00 3.999784064517349691e+01 3.049999999999999933e-01
3.597804845083751957e+01 3.196936631004783180e+01 8.211245161857544872e+01 9.399999999999999467e-01
2.163224418181638953e+01 4.146334790965435957e+01 8.106965363217157972e+01 9.849999999999999867e-01
2.892464019965582622e+01 6.435949133605240036e+01 5.290045828884525037e+01 1.000000000000000000e+00
8.759417531869368645e+01 4.287682343841552068e+01 2.134076652589722300e+01 1.000000000000000000e+00
7.109327549872217844e+01 2.344228225215296391e+01 8.666842842726985907e+01 9.549999999999999600e-01
6.357618538240025430e+01 9.644544136190059191e+01 8.258364607852850270e+01 1.000000000000000000e+00
7.503458404770529455e+01 4.505229476769802943e+01 4.432935307913743372e+01 1.000000000000000000e+00
8.160262514442649717e+01 2.075790517703374860e+01 4.848682679356707581e+01 1.000000000000000000e+00
6.295588355017177662e+01 2.161076954881386314e+01 4.731909902151799940e+01 1.000000000000000000e+00
3.809556527430126494e+01 3.121393857194925658e+01 5.163494585906664724e+01 9.899999999999999911e-01
5.832932099851216634e+01 1.964150908031587051e+01 7.870801755270061051e+01 9.150000000000000355e-01
3.821910833841968724e+00 5.331094499495250716e+00 2.544877170183001169e+01 3.900000000000000133e-01
9.438636939997326181e+01 2.817319566704085787e+00 4.197222281680158318e+01 9.749999999999999778e-01
1.095447851266504813e+01 8.085374194732615649e+01 5.993716395102993744e+01 1.000000000000000000e+00
9.669717980642261068e+01 7.006236009346642390e+01 2.535485316049606297e+01 1.000000000000000000e+00
6.120648680068912029e+01 5.519451233303037441e+01 9.646409607381814055e+01 9.949999999999999956e-01
4.908226393438647506e+01 4.086007044866420301e+00 4.595190677383431677e+01 9.050000000000000266e-01
1.732268064009197417e+01 5.503563609833938131e+01 8.704256821309365932e+01 9.799999999999999822e-01
7.653524742673707237e+01 1.381008383480849488e+01 5.044485289369645642e+01 1.000000000000000000e+00
4.459438614106103671e+01 6.010862700462911334e+01 8.393397456168642634e+01 1.000000000000000000e+00
4.537559928254666630e+01 8.169799119401190524e+01 1.804686731835703029e+01 1.000000000000000000e+00
9.678794271041594754e+01 4.933607572729879109e+01 9.107048458537542501e+01 1.000000000000000000e+00
1.146254258208315946e+00 9.287827528704987401e+01 3.178256289470033380e+01 1.000000000000000000e+00
3.547972349402527925e+01 1.145151096926326773e+00 1.973498118206737217e+01 9.799999999999999822e-01
8.666055940265059121e+01 7.228874252192467509e+01 2.950107877635336706e+01 1.000000000000000000e+00
3.323374359576983750e+01 6.879363789420072806e+01 9.465798394011000028e+01 9.899999999999999911e-01
5.579908414487948676e+01 9.077991713524377815e+01 8.072377780093607669e+01 1.000000000000000000e+00
1.168642568489985933e-02 2.549674163507063440e+01 5.869511687426623325e+00 1.000000000000000000e+00
2.797769327766644665e+01 4.738007616025784330e+01 6.645894110993381787e+01 1.000000000000000000e+00
4.239054419113455907e+01 3.007386120527485218e+01 5.357071022224928214e+01 9.949999999999999956e-01
7.381066126564121532e+00 2.294455810715872701e+01 4.128312842373965452e+01 9.899999999999999911e-01
8.519795342088627876e+00 8.034946360921527742e+01 8.630825313771217111e+01 1.000000000000000000e+00
9.643517300597939368e+01 7.168070423831701987e+01 2.971897915128106149e+01 1.000000000000000000e+00
9.865063869223182280e+01 3.551255864510105198e+01 6.608291653750563910e+01 1.000000000000000000e+00
5.895626172440019275e+01 1.007514975271156743e+01 9.985399656345637709e+01 7.249999999999999778e-01
2.281277536836674358e+01 2.776673888535889034e+01 1.252294904923428476e+01 1.000000000000000000e+00
3.599742851585463654e+01 2.485515962470131512e+00 9.321324130204538960e+01 3.800000000000000044e-01
1.549321028380067844e+01 1.868047501306045888e+01 1.030272320241931538e+01 1.000000000000000000e+00
3.939343149462894900e+01 4.270260216635099937e+01 8.989901107587174067e+01 9.599999999999999645e-01
4.924796467163642433e+01 5.249629983163618618e+01 4.378138642411012427e+01 1.000000000000000000e+00
9.002406694047169822e+01 1.076032606786371559e+01 5.741680862665749885e+01 9.699999999999999734e-01
8.427283021704073462e+01 5.089529186001612970e+00 2.896003776668119656e+01 9.949999999999999956e-01
1.384507969862043808e+01 1.164863313075932183e+01 3.892652445435146547e+00 1.000000000000000000e+00
4.094512069080419536e+01 1.460052322692476423e+00 6.152927134782968466e+01 5.550000000000000488e-01
4.976602179856186581e+00 6.277819574114934653e+01 5.172085974534223141e+01 1.000000000000000000e+00
8.973512817510425066e+00 2.531357694864607311e+01 5.073629970534374678e+01 9.350000000000000533e-01
3.617779704421408837e+01 7.115316076425813208e+01 3.107194018140462788e+01 1.000000000000000000e+00
3.755545422661678856e+01 4.543299607788336658e+01 7.821341824079901528e+01 9.849999999999999867e-01
2.548142971451665062e+01 2.182886937951919037e+01 3.160169788973787774e+01 1.000000000000000000e+00
9.837252428852687558e+01 2.377518172527189222e+00 4.370057751052086559e+01 9.799999999999999822e-01
2.124263125160126719e+01 1.842445956552981556e+01 3.492002105675344126e+01 9.849999999999999867e-01
5.740400272699825024e+01 7.999776828304443654e+01 3.224469323004727528e+01 1.000000000000000000e+00
8.005592146584990587e+01 9.474109238338905925e+01 4.414122080043825491e+01 1.000000000000000000e+00
5.836090620342417878e+01 3.121161330540064682e+01 6.504189981517797037e+01 1.000000000000000000e+00
7.725891710093203812e+01 4.021065768524778150e+00 7.620444217665078668e+01 8.399999999999999689e-01
1.972485688192072928e+01 7.988413479063152067e+01 6.431974987542336919e+01 1.000000000000000000e+00
2.023774131530934994e+01 4.819620080727317912e+01 9.556463211041078409e+01 9.649999999999999689e-01
4.058520589613140572e+01 1.714698735525864493e+01 6.015552683895734276e+01 9.350000000000000533e-01
2.108442495257726534e+01 8.708732728165435333e+01 7.668506201034847436e+01 9.949999999999999956e-01
9.413134939529122391e+01 4.250271700060436331e+01 5.251709885412611101e+01 1.000000000000000000e+00
2.641773897401277793e+01 3.342117741509360940e+01 7.696253811585637550e+01 9.899999999999999911e-01
7.938062635862380034e+00 9.983794304733110891e+01 9.445664332331205060e+00 1.000000000000000000e+00
6.343095221726740363e+01 7.484354354437384416e+01 9.285142476180843119e+01 9.949999999999999956e-01
5.709956421537568616e+01 2.594273637291676948e+01 2.313404875790460835e+01 1.000000000000000000e+00
1.674236787470479726e+01 4.953567960878501708e+00 4.943395058010998611e+01 4.099999999999999756e-01
2.772022586947755940e+01 9.655794495365287844e+01 4.298493763526975897e+01 1.000000000000000000e+00
8.991801873705790626e+01 6.684012793730801150e+00 5.022742136502984778e+01 9.749999999999999778e-01
3.132965138159275398e+01 2.732641284412750338e+00 3.645626803655157744e+01 7.600000000000000089e-01
4.718565479193844681e+01 5.139735919279081600e+01 7.471011831879097542e+01 9.899999999999999911e-01
8.370710757602059005e+01 7.022913449398548380e+01 6.313686526772104202e+01 1.000000000000000000e+00
1.071323074632287842e+01 7.263251563747527939e+01 9.637221322799049972e+00 1.000000000000000000e+00
7.122330173813210763e+01 8.874666013052248559e+01 8.456208722579717119e+01 1.000000000000000000e+00
7.661897288073912193e+01 2.316296406038749467e+01 8.917523465142480177e+01 9.649999999999999689e-01
7.631526085494226663e+01 7.875782388363685982e+01 7.700142338295174227e+01 1.000000000000000000e+00
5.449367458318857871e+01 1.204753933326257709e+01 9.067276087428682274e+01 7.800000000000000266e-01
3.886950507644911568e+00 7.027000343641151403e+01 1.132132409597814160e+01 1.000000000000000000e+00
2.001167403957360591e+01 4.907674024504586896e-01 4.973274636465294662e+01 3.699999999999999956e-01
5.604164489519368431e+01 3.455796040462927010e+01 7.972180329976553992e+01 9.849999999999999867e-01
3.709568941614891457e+01 2.977448482455318413e+01 6.853079326207698330e+01 9.549999999999999600e-01
6.340440682838700326e+01 7.029021371481236713e+01 6.929729017489860610e+01 1.000000000000000000e+00
3.910486152050762598e+01 3.820537089032342948e+01 3.223660766389137677e+01 1.000000000000000000e+00
7.762543193001037878e+01 1.997490272024874969e+01 2.456317151348721950e+01 1.000000000000000000e+00
7.613580484011022520e+01 6.102526167469878260e+01 8.952671228818294935e+01 1.000000000000000000e+00
8.116728316996578485e+01 8.903977820900142603e+01 7.613939505265014418e+01 1.000000000000000000e+00
6.032925594755020882e+01 4.599998233580480189e+01 4.506835184704797115e+01 1.000000000000000000e+00
5.899247080036601432e+01 7.661109253465274094e+01 5.380393885967033185e+01 1.000000000000000000e+00
2.174092686221523252e+01 9.253810021026608013e+01 4.039244259834363504e+01 1.000000000000000000e+00
8.393906195311316765e+01 6.378268856577159340e+01 3.488035629147179861e+01 1.000000000000000000e+00
7.617991144259028147e+01 7.025589949858982663e+00 7.654906081917778238e+01 8.800000000000000044e-01
2.218323416161308614e+01 7.060056576888294444e+01 1.928314784635172430e+01 1.000000000000000000e+00
2.067979316405232737e+01 1.613530707744629922e+01 1.733239705688774279e+01 1.000000000000000000e+00
4.270056724089379685e+01 5.807400844977203747e+01 7.815267823629000077e+01 1.000000000000000000e+00
8.340228029178098268e+01 5.764112162211418422e+00 4.573841042182258576e+01 9.649999999999999689e-01
3.851079820925512820e+01 1.438670504158309882e+01 3.547175538171613596e+01 9.899999999999999911e-01
8.743361636982319851e+01 8.924093557921534625e+01 6.970443460684293768e+01 1.000000000000000000e+00
3.709751109163065053e+00 9.302388920903746339e+01 4.911174229979891237e+01 1.000000000000000000e+00
2.239801864416335775e+01 2.040119753647140044e+01 1.710673895690024437e+01 1.000000000000000000e+00
1.261350309710987005e+01 8.829971700766523668e+01 8.322421583707432546e+01 1.000000000000000000e+00
3.370582183415442046e+01 9.578928346002913941e+01 3.681040619769905220e+01 1.000000000000000000e+00
6.174511909702709289e+01 9.268046128812423490e+01 1.096579769504624835e+01 1.000000000000000000e+00
3.735826471601602350e+01 8.088246688312247556e+01 6.258518443877088089e+01 1.000000000000000000e+00
8.732772742052100057e+01 3.393786060246110026e+01 8.338619116581446633e+01 1.000000000000000000e+00
4.920256399821043658e+01 4.344192122028330516e+01 3.892667574979179790e+01 1.000000000000000000e+00
9.089280667403969005e+00 1.295034557640789785e+00 4.498021738868951047e+01 3.200000000000000067e-01
3.027316715594865570e+01 1.827103720536014464e+01 2.812787135359457125e+00 1.000000000000000000e+00
9.351694058949146893e+01 9.835467704877041228e+01 4.285559313383730995e+01 1.000000000000000000e+00
3.050314606733309120e+01 4.454266284879738436e+01 8.989996070217496538e+01 9.749999999999999778e-01
7.470737369034884523e+01 8.400045709348360390e+01 8.559964580768327380e+01 1.000000000000000000e+00
8.979250189289619755e+01 2.577536645687483485e+01 5.327908468715304480e+01 1.000000000000000000e+00
1.274871149012977867e+01 5.692595441104963072e+01 1.102629639572640485e+00 1.000000000000000000e+00
9.050227408340560942e-01 6.975028593547307310e+00 9.873852743301171131e+01 4.499999999999999833e-02
8.014428122114864550e+00 6.699808079465186950e+01 6.820603648371992733e+01 1.000000000000000000e+00
3.722314978541197661e+01 8.409819965609125347e+01 7.122556076207459341e+01 1.000000000000000000e+00
2.605742211371946837e+00 8.032832244373632591e+01 3.819592889968248528e-02 1.000000000000000000e+00
6.848734027873825880e+01 8.724168997406781045e+01 9.355821921672496444e+01 1.000000000000000000e+00
9.389619832489127305e+01 2.811638685911826485e+01 1.543646676893189351e+01 1.000000000000000000e+00
8.890544421455219037e+01 8.177452221304849900e+01 5.364656750216298065e+01 1.000000000000000000e+00
6.369835286754054238e+01 4.376692142870746238e+01 2.444343489673025260e+01 1.000000000000000000e+00
2.129396293939113605e+01 2.802872304354639255e+01 7.781321774302341510e+00 1.000000000000000000e+00
4.866648816923606802e+01 5.429493459329957972e+01 7.751623287998503997e+01 9.949999999999999956e-01
6.000695206493098510e+01 4.058056951757470188e+01 1.759855680065851402e+01 1.000000000000000000e+00
2.999029048857831015e+01 2.183446926256439724e+01 2.281902661658706677e+01 1.000000000000000000e+00
1.689559768661904116e+01 7.649863010574959787e+01 1.662412686770554160e+01 1.000000000000000000e+00
8.323353737839875066e+01 6.946296612992981068e+01 3.352344246111933046e+01 1.000000000000000000e+00
1.735330220830113035e+01 4.573452891972554823e+01 6.831116162965848559e+01 1.000000000000000000e+00
9.772199915625208178e+00 2.133873609019626372e+01 4.180662648050770258e+00 1.000000000000000000e+00
1.716985617638397343e+01 8.289014375077545083e+01 1.303917427730171141e+01 1.000000000000000000e+00
9.450757826065036227e+01 2.053290852264856881e+01 3.084604290935367032e+01 1.000000000000000000e+00
1.509218907166498980e+01 5.617048817607867051e+01 7.663221912375598777e+01 9.949999999999999956e-01
5.408893222395121825e+00 5.770420644039440106e+01 7.872535818732703206e+01 9.899999999999999911e-01
2.897968707975395830e+01 3.567450406393932383e+01 9.980043938714293006e+01 9.200000000000000400e-01
1.207335665796446733e+01 3.766035299758982546e+00 1.201783069865443565e+01 9.899999999999999911e-01
9.467505328601703241e+00 2.694655958485732583e+01 5.076219440190762100e+01 9.899999999999999911e-01
5.967661688292944433e+01 3.469415994877917342e+01 4.432819747017351375e+01 1.000000000000000000e+00
2.477380385736775281e+01 7.505979215754251754e+01 9.517495221252649173e+01 1.000000000000000000e+00
8.520853308663537007e+01 9.206154908237155610e+01 5.979157524443807858e+01 1.000000000000000000e+00
8.807125450883729911e+01 8.708000980539227953e+01 4.723717697492935486e+01 1.000000000000000000e+00
7.192085931332168514e+01 2.451588202426012231e+01 4.648746235351770650e+01 9.949999999999999956e-01
7.466237697592214317e+01 5.689112658188722804e+01 8.094570434481524046e+01 9.949999999999999956e-01
2.005120429022122153e+01 6.226456767688923577e+01 6.560541024438737168e+01 1.000000000000000000e+00
3.094337523193748041e+01 1.638897894601446126e+01 2.189738273335520091e+01 1.000000000000000000e+00
