#                      B                        I                        T                        M
1.620678022897712367e+01 5.929395714457366040e+01 8.965183194722925464e-01 2.800000000000000266e-01
7.197234481377925874e+00 9.103661210461380904e+01 5.734031120912362667e+01 1.000000000000000000e+00
3.737731814207695891e+01 3.513528361237298725e+01 2.309520444383679205e+01 1.000000000000000000e+00
3.453685931466732484e+01 6.108854595485389893e+01 4.093802025095556019e+00 4.499999999999999833e-02
3.685907410242513293e+01 4.774351637502765300e+01 2.336061708267371273e+01 1.000000000000000000e+00
3.344599217427104776e+01 6.168770925294637664e+01 9.803540491061288265e+01 9.649999999999999689e-01
3.532195160519452770e+01 2.148178636017645715e+01 2.767631428274580685e+01 1.000000000000000000e+00
2.275796299214562168e+00 3.627133403306744697e+01 9.188505921627800888e+01 5.450000000000000400e-01
1.788266914089205528e+01 3.721119920155165062e+01 9.356065134747251477e+01 7.149999999999999689e-01
4.363798836190927233e+01 3.536183761376643986e+01 9.731633037740309078e+01 8.699999999999999956e-01
6.581798852392424237e-01 6.537727971986285525e+01 4.138259143041253196e+01 1.300000000000000044e-01
3.947210650278709920e+01 6.049396437115333924e+01 4.036040053929671245e+01 1.000000000000000000e+00
6.544158739900034050e+00 6.348349684466214171e+00 1.920133362799776933e+01 6.899999999999999467e-01
5.624184391113920611e+01 9.551484526453464241e-01 5.357652027339359080e+01 8.000000000000000444e-01
3.920435644747333015e+01 7.187201030623370457e+01 6.407284127227475778e+01 1.000000000000000000e+00
4.635669685333166967e+01 2.402334594312212346e+01 5.910078681867327077e+01 9.649999999999999689e-01
5.680065020448235202e+01 9.310727304399364357e-01 9.561591825399226252e+01 5.649999999999999467e-01
1.518331070230374991e+01 4.452201718391245322e+01 8.020009213036549056e+01 8.549999999999999822e-01
5.072196712718237421e+01 4.596186339522816411e+00 2.204695077494589839e+01 9.799999999999999822e-01
5.144236834830082472e+01 8.352507168506704716e+01 7.681795409059066060e+01 1.000000000000000000e+00
5.782671557997360878e+01 6.385474778692270803e+01 7.880204082555951572e+01 1.000000000000000000e+00
2.591023423241351509e+01 4.193480319372218901e+01 3.606887544201581619e+01 1.000000000000000000e+00
5.777423095490689775e+00 3.231583125177506588e+01 9.668097863262579494e+01 2.550000000000000044e-01
2.418178862471376789e+01 4.290605771761073584e+01 3.784127319855030436e+01 1.000000000000000000e+00
7.339282586094789451e+00 3.995536513759709862e+01 7.206851677153397873e+01 6.899999999999999467e-01
5.070429691412991247e+01 1.566327634806367541e+01 6.975909214458225449e+01 8.249999999999999556e-01
1.898801059231594479e+00 9.374369892810557303e+01 3.735740692469183699e+01 6.999999999999999556e-01
5.415141948873127120e+01 4.903514195551852595e+01 6.877274558451399855e+01 9.949999999999999956e-01
4.007771721481209681e+01 3.664898555105988720e+01 6.353737534524246655e+01 9.499999999999999556e-01
2.250466146369349474e+01 6.586288102072191464e+01 3.830003396035682783e+01 1.000000000000000000e+00
5.062807414424575825e+00 5.273287437231193309e+01 2.440017659901478453e+01 2.849999999999999756e-01
8.762240341580621816e+00 3.448095153611706110e+01 1.102036806096118937e+01 1.000000000000000000e+00
1.116221297059582440e+01 9.330035573128029114e+01 2.285484836170874701e+01 4.000000000000000083e-02
9.676430679373154931e+00 3.785481257757518847e+01 8.924582529519085483e+01 5.150000000000000133e-01
1.069316530428582013e+01 4.192282700322809319e+01 8.229345230830008973e+01 7.550000000000000044e-01
5.026238120260032360e+00 3.123568006401372088e+01 9.946750157733728770e+01 1.749999999999999889e-01
3.427647204972934958e+01 1.134025686445173164e+01 1.834227565849320740e+01 1.000000000000000000e+00
1.014162471213053607e+01 9.679142477785190124e+01 5.712531651691730161e+01 9.949999999999999956e-01
2.972091405644390605e+01 7.409142194465356113e+01 1.817213121038908241e+01 6.250000000000000000e-01
5.293208728965851151e+01 1.467318251363533932e+01 7.320872745359156397e+01 7.950000000000000400e-01
2.236866120978754680e+01 4.546260265593633676e+01 1.170727668718515702e+01 1.000000000000000000e+00
1.757014115682409283e+01 8.126510654745999318e+00 5.284005505571825267e+01 4.099999999999999756e-01
1.448807797130582031e+01 1.614648157817380536e+01 2.024017661383794575e-01 2.999999999999999889e-02
9.433291805593448487e+00 3.671313840410560658e+01 6.216513115116214294e+00 5.000000000000000104e-03
4.941395833045696406e+01 8.914193574630301953e+01 7.104592300899022916e+01 1.000000000000000000e+00
3.103501860541701873e+01 9.741578836419057552e+01 3.274666761044329633e+01 1.000000000000000000e+00
7.995654366435509530e+00 3.823371926954851574e+01 5.816755642330122100e+00 4.499999999999999833e-02
5.634151090432923326e+01 5.763576861232515824e+01 6.067759868023657077e+00 1.000000000000000000e+00
5.869727200883648521e+01 1.117504030132008097e+01 5.942966006801299983e+01 9.050000000000000266e-01
1.863606550319395438e+01 2.042648000948247500e+00 5.311990783559777185e+01 4.199999999999999845e-01
3.091798036223985946e+01 5.617560311348000823e+00 5.761574462952214759e+01 6.400000000000000133e-01
3.319301721053555809e+00 4.252230498912859957e+01 7.610496469470149350e+00 5.999999999999999778e-02
5.176018645014709563e+01 6.871099851880268261e+01 6.963532471019163950e+00 1.000000000000000000e+00
3.923472124824606055e+00 3.980630771276108248e+01 4.817155264394211400e+01 9.649999999999999689e-01
2.697065571526844963e+01 1.719450354996510555e+01 1.485978372955514715e+00 1.000000000000000000e+00
3.178894987076694534e+01 2.850797043069535164e+01 9.973073063698876695e+01 6.400000000000000133e-01
1.111966002373345219e+01 8.208707351598874880e+01 2.237591775911245406e+01 6.049999999999999822e-01
5.671823125899989293e+01 7.781552430144162713e+01 8.980819750775154375e+00 1.000000000000000000e+00
5.494922403085844564e+01 9.927099643614707247e+01 6.441969612297816639e+01 1.000000000000000000e+00
4.927452316691848466e+00 6.520965006200712821e+01 4.300626472036681491e+01 1.000000000000000000e+00
1.305065725861906856e+01 2.233489526295183225e+01 4.083502690129046186e+01 9.649999999999999689e-01
1.970032163321778285e+01 3.744804209510416371e+01 4.633152273592884285e+01 1.000000000000000000e+00
3.378360267005668049e+01 1.599783097101192197e+01 4.867653557673165921e+01 9.300000000000000488e-01
5.917372033081994687e+01 4.770998726296994619e+00 4.139442546125830802e+01 9.499999999999999556e-01
3.105605320151448367e+01 1.335484043162689716e+01 2.050755132442174045e+01 1.000000000000000000e+00
1.366388988641426749e+01 2.490056018215770450e+01 1.796023190151804272e+01 1.000000000000000000e+00
3.044828401199719181e+01 4.409735838751357306e+01 9.846703094579946480e+01 8.699999999999999956e-01
2.503665926372230643e+01 9.563507876455234680e+01 9.437881375762120229e+01 1.000000000000000000e+00
4.487631964333467494e+01 6.264725152416119869e+01 9.508003276226342848e+01 9.749999999999999778e-01
4.855550824120930997e+01 7.445703681092007287e+01 7.132505575207716220e+00 4.000000000000000083e-02
6.256277629918095329e+00 3.207652484188716357e+01 4.473743621411900762e+01 9.350000000000000533e-01
2.986710176343328982e+01 2.932185280104896208e+01 2.398295014269386627e+01 1.000000000000000000e+00
1.065219560769486407e+01 6.484856531795023216e+01 8.114605455532947076e+01 9.949999999999999956e-01
4.498460430985836211e+01 5.557841204590959450e+01 9.053861374957178043e+01 9.599999999999999645e-01
2.002497837543211290e+01 3.819584970639847654e+01 4.451591132208363888e+00 1.650000000000000078e-01
5.459914213077545497e+01 1.780766719321675851e+00 3.255019143027021755e+01 9.449999999999999512e-01
1.382910041664206346e+01 4.932669683986341624e+01 4.614684536808228188e+01 1.000000000000000000e+00
3.812808434810582270e+01 6.726267528742653212e+01 1.596436180752630207e+01 1.000000000000000000e+00
7.991839788524679022e+00 8.849874059186268482e+01 9.492193645701576088e+01 9.749999999999999778e-01
5.498497952225137908e+01 2.064253039626227348e+01 1.186293013596674939e+01 1.000000000000000000e+00
4.397374356677123330e+01 6.362616441083834928e+01 3.392738939189598568e+00 2.099999999999999922e-01
2.147251257799787538e+01 7.270651655554082993e+01 8.589746574172689009e+01 9.849999999999999867e-01
2.195255875259007894e+01 8.905691011482795716e+01 7.941978976664728407e+00 1.199999999999999956e-01
5.548227243048887658e+01 6.790537512993856240e+01 1.393395091112864748e+01 1.000000000000000000e+00
2.049613086570193587e+01 6.448413588569664512e+01 4.256227629125604039e+01 1.000000000000000000e+00
1.077097818793931339e+01 8.949269679652051934e+01 3.196241891473768248e+01 1.000000000000000000e+00
1.616575655194442618e+01 6.796719620910380399e+01 8.058300416397749188e+01 9.799999999999999822e-01
3.503800261260509785e+01 7.954637098490063352e+01 7.818025988648103919e+01 9.899999999999999911e-01
3.002787191292110691e+01 1.088465855193838649e+01 2.741489171623139498e+01 9.699999999999999734e-01
4.853744361383697026e+01 9.545588005775276486e+01 8.359547467035923773e-01 8.500000000000000611e-02
4.776205950330249550e+01 4.931844464785103099e+01 3.918531821717341757e+01 1.000000000000000000e+00
5.815190021906526141e+01 5.759165131108024838e+01 3.801385448570513148e+01 1.000000000000000000e+00
2.034810256625553393e+01 2.548862237033074507e+01 9.231090277461744620e+01 5.150000000000000133e-01
4.171372796858961607e+01 1.084248148802838330e+01 8.649422692265171975e+01 5.400000000000000355e-01
2.412688661085807951e+01 8.199015442618120630e+01 8.541044982221018245e+01 9.949999999999999956e-01
5.099014955161785423e+01 1.739198326682446805e+01 9.968859068402322521e+01 6.199999999999999956e-01
3.429777510334270119e+01 5.074666587624150083e+01 2.543834387150748455e+01 1.000000000000000000e+00
7.583425585463743346e-01 1.511549554160876596e+01 9.010093571958144310e+01 8.000000000000000167e-02
5.876285998066613558e+01 4.043621157795465848e+01 5.183101126309702522e+01 9.949999999999999956e-01
4.920776291627169030e+01 7.195087994982685586e+01 1.786812171628255896e+01 1.000000000000000000e+00
4.208837980459035322e+01 7.854084172440121847e+01 5.515295394574701504e+01 1.000000000000000000e+00
4.436440355448348072e+01 4.665373146929712078e+01 8.306539912284448235e+01 9.649999999999999689e-01
3.164735204783655576e+01 1.879633502204890760e+01 8.058212029143315647e+01 5.749999999999999556e-01
5.466726348793599755e+01 8.361543535388197768e+01 8.350015415739679270e+01 1.000000000000000000e+00
3.434754244826179814e+01 4.121634665268985032e+00 1.573099809778514668e+01 9.949999999999999956e-01
1.074797714231326751e+01 3.252743820347170356e+01 5.334797312175150097e+01 8.900000000000000133e-01
2.748169246347812589e+01 6.458708014213604542e+01 5.999604742206664554e+01 9.899999999999999911e-01
4.167487793599850932e+01 1.923761151681291892e+01 7.406971135921079963e+01 8.199999999999999512e-01
9.421180811252114040e+00 3.674488851085707353e+01 7.677617564494244107e+01 6.099999999999999867e-01
5.609915111337520699e+01 1.267033845086712063e+01 3.283424555727000893e+01 9.899999999999999911e-01
4.563025799172247332e+01 5.965850343471921491e+01 8.560701298952685079e+01 9.699999999999999734e-01
2.226911243284608588e+01 2.894783319669188870e+01 2.370638634571167813e+01 1.000000000000000000e+00
3.688356882451491003e+01 4.868975177059847681e+01 9.427581093585838801e+01 9.799999999999999822e-01
5.973627828858788291e+01 1.408743236261479126e+01 7.866046942315165325e+01 8.499999999999999778e-01
4.585848748167172317e+01 7.731155292374486976e+01 5.199729506960757419e+01 1.000000000000000000e+00
6.977537227440080869e+00 8.803382475915728378e+01 6.173208720735760835e+01 1.000000000000000000e+00
4.625669844923542939e+00 9.943173716807739027e+01 4.527801372921806689e+01 4.000000000000000222e-01
3.513543978336485907e+01 5.850897003383559536e+01 8.595854045451577008e+01 9.849999999999999867e-01
5.705646023883008411e+01 5.183760529832490960e+01 5.888911725979225764e+01 9.949999999999999956e-01
5.819657982023883136e+01 7.094230960949231246e+01 2.023449763476482133e+01 1.000000000000000000e+00
4.554053400514965233e+01 4.206738734386604506e+01 4.041430528061972183e+01 1.000000000000000000e+00
5.889789142617429718e+01 2.640837301695246708e+01 8.055848735626953783e+01 9.250000000000000444e-01
5.451617998399473919e+01 6.854952350760896707e+00 3.802612494025549950e+01 9.499999999999999556e-01
5.887527940082272693e+01 6.259496933900840077e+01 7.926342493422822599e+00 1.000000000000000000e+00
4.680692831571448664e+00 1.513390950814141434e+01 2.398540462757556213e+01 9.250000000000000444e-01
3.558148215594274433e+01 7.629383645068770647e+00 3.517828088785407203e+00 1.000000000000000000e+00
4.469390318335855028e+01 2.985474057072927678e+01 7.888153718523068392e+01 9.449999999999999512e-01
3.208914604212779409e+00 9.541919694363924975e+01 7.426123499180667409e+01 1.000000000000000000e+00
4.836595240531674023e+01 2.093842466338813324e+01 2.590019272096888869e+01 1.000000000000000000e+00
2.626791801999112863e+01 5.908764606582853673e+01 7.374479099741736832e+01 9.749999999999999778e-01
3.342466600857643755e+01 2.580761903422568082e+01 8.716054190151739078e+01 7.750000000000000222e-01
1.934233697387890771e+01 7.676792709502511514e+01 7.893854592002381310e+01 1.000000000000000000e+00
3.047482779339587111e+01 2.185939018508305764e+01 8.550016966019248343e+01 6.899999999999999467e-01
4.462484026024086603e+01 8.115366958549249432e+01 3.222731219141802228e+01 1.000000000000000000e+00
2.090059376428503413e+01 8.486565975187129141e+01 2.863286739934690672e+01 6.600000000000000311e-01
1.058908059472238250e+01 1.539094542703196566e+00 1.972509774819538109e+01 5.699999999999999512e-01
1.539362844766390026e+01 7.051055146454658029e+01 8.619142766537716227e+01 9.849999999999999867e-01
1.220151098226784825e+01 3.111893275216563381e+01 2.087616106508876612e+01 1.000000000000000000e+00
5.833417179157623877e+01 7.426736537178497599e+01 4.468171372973134226e+01 1.000000000000000000e+00
3.842512709063016274e+01 5.028521387972083545e+01 3.612526865937496723e+00 4.799999999999999822e-01
4.747384848714533945e+01 3.191210433038884275e+01 1.798659047635234742e+01 1.000000000000000000e+00
1.585649613377928802e+01 7.884651378482217865e+01 7.682934166130233677e+01 9.949999999999999956e-01
5.107279030218515459e+01 1.486388962890450216e+01 9.010423564200313251e+01 7.199999999999999734e-01
5.919324493276558030e+01 7.089289657821112201e+01 8.650016125732379635e+01 1.000000000000000000e+00
1.286329331176558810e+01 6.979441939332586742e+01 1.370700150340341850e+01 2.349999999999999867e-01
3.479093337026685617e+01 8.250478523661669783e+00 5.600628008583728956e+01 7.049999999999999600e-01
5.548489800477180722e+01 8.247300881827693786e+01 1.939614483312678317e+01 1.000000000000000000e+00
2.452379887483034793e+01 4.808139984917004028e+01 4.047917168029786694e+01 1.000000000000000000e+00
5.638083556400644625e+00 2.777078954061325078e+01 3.305799553534089341e+01 1.000000000000000000e+00
4.227771477897079677e+01 2.006399541242620899e+01 8.930424485582101113e+01 7.249999999999999778e-01
1.312466508734185311e+01 7.641611492949192552e+01 9.734701612822192374e+01 9.849999999999999867e-01
2.082205525683079372e+00 6.045543078103497692e+01 1.211406042518696324e+01 4.149999999999999800e-01
5.577252874184137710e+01 7.336379580669658651e+01 3.281654499664186631e+01 1.000000000000000000e+00
3.435771105225654765e+00 2.644017990735329704e+01 2.674304176563170188e+01 1.000000000000000000e+00
5.367694278907432448e+01 1.542413196287415644e+01 9.918200695041301174e+01 6.250000000000000000e-01
