#                      B                        I                        T                        M
6.580954770577952218e+01 5.146430593894564254e+01 8.824404075366970801e+01 9.949999999999999956e-01
3.646386513787741279e+01 6.739898775763069239e+01 4.089476960117016802e+02 2.650000000000000133e-01
3.050288872090308701e+01 3.169185040507275630e+01 2.254423154110020278e+01 1.000000000000000000e+00
6.163238811259529371e+01 3.114921829070848958e+01 2.756754683590536388e+02 4.000000000000000222e-01
1.616297278757973288e+01 9.475466605096740125e+01 4.469001554815687882e+02 1.799999999999999933e-01
8.038464315481249400e+01 2.943459592363760180e+01 4.251715973425726816e+02 2.000000000000000111e-01
9.075095031668533352e+01 7.857813729343094167e+01 3.177102792868500956e+02 7.550000000000000044e-01
9.901409389453337440e+01 2.453778230134442140e+01 9.525337382369843908e+01 9.599999999999999645e-01
9.533243729241800679e+01 2.351403340553954990e+01 4.221982873450292573e+02 1.849999999999999978e-01
9.580989804801758680e+01 7.789326092523964462e+01 2.047531473300961125e+02 9.499999999999999556e-01
8.783769200681216205e+01 2.702507023082688420e+01 2.345408989468476193e+02 5.649999999999999467e-01
6.210793989440832519e+01 3.997708445240726149e+01 7.591500220373990260e+01 9.899999999999999911e-01
5.515421950064023093e+01 2.201381528969530166e+01 1.871519427308820696e+02 4.299999999999999933e-01
7.540398289847067304e+01 2.353098155129522695e+01 4.992381753425964916e+02 2.449999999999999956e-01
2.105827531656171914e+01 9.837088987085580527e+01 3.758230823134232423e+02 1.400000000000000133e-01
8.970872284090263804e+01 4.467388899906300281e+01 3.495909437475921777e+02 4.450000000000000067e-01
3.617301242866702893e+01 3.515581710532742932e+00 1.437682559336127497e+02 3.649999999999999911e-01
7.191358419302014227e+01 7.477164032305147146e+01 3.441974582015602664e+02 6.049999999999999822e-01
7.723510812058611918e+01 6.992518654684758417e+01 2.588639393759906397e+02 7.900000000000000355e-01
1.610641159227556329e+01 7.708913874435737057e+01 1.811123229147534062e+02 9.300000000000000488e-01
2.159951940430430284e+01 8.812046371955588597e+00 2.793467139071503880e+02 8.500000000000000611e-02
6.723234888783811414e+01 1.224661769554602131e+01 6.140088691438631940e+01 9.449999999999999512e-01
6.229021373568203046e+01 9.129757654743195872e+01 3.791256402832187860e+02 4.650000000000000244e-01
9.772672457811991364e+01 5.255113594292804180e+01 1.859894831768811514e+02 9.200000000000000400e-01
1.585488761207976438e+01 8.518913542240949255e+01 3.926442456508580108e+02 2.849999999999999756e-01
6.350609383227110527e+01 8.633633290782219660e+01 1.064946100135602478e+02 1.000000000000000000e+00
8.148324675273616435e+01 5.527599177733446822e+01 2.796391824954110916e+01 1.000000000000000000e+00
1.903853430629300192e+01 3.903435088507766437e+01 4.380413962943441675e+01 1.000000000000000000e+00
5.849020905845395646e+01 5.391034332260095141e+01 4.322403053815668272e+02 2.349999999999999867e-01
9.340867866364622785e+01 8.074303177419480448e+01 3.815837626855640110e+02 4.799999999999999822e-01
8.455428544011613212e+01 1.168455622278101202e+01 1.124305616512211827e+02 8.349999999999999645e-01
8.948007219184358974e+01 1.319561561787553217e+01 3.580234538575863894e+02 3.049999999999999933e-01
8.054792626144140399e+01 8.991683379220552297e+01 3.809417086750612498e+02 4.749999999999999778e-01
1.417056892990710537e+01 8.047579875641895342e+01 3.555290652589951605e+02 1.900000000000000022e-01
4.751346061256644759e+01 3.773763984034317787e+00 2.554452114666371187e+02 1.950000000000000067e-01
6.644142597658064631e+01 9.928769832372913129e+01 2.567697178483954303e+02 9.100000000000000311e-01
6.659108538253653364e+01 7.919321048284918163e+01 3.246442387067551181e+02 5.000000000000000000e-01
7.822844623282148291e+01 9.171831039613857683e+01 4.560250353334788542e+01 1.000000000000000000e+00
3.974373411044954452e+01 5.240551930770443789e+01 2.836434140235041923e+02 3.649999999999999911e-01
8.995262505400418718e+00 7.736149350491973564e+01 3.283401123664227725e+02 4.000000000000000083e-02
7.891888562512956184e+01 6.704695961854764619e+01 2.215161580992663630e+02 8.399999999999999689e-01
4.268117218160174531e+01 3.193485211909165855e+01 1.164207613604102676e+02 8.599999999999999867e-01
1.886727225504941430e+00 9.093566385748501091e+01 4.315690226469664594e+02 1.000000000000000056e-01
1.300389126437679010e+01 3.387956619564363336e+00 3.886381800370380688e+02 4.000000000000000083e-02
4.139327855993252570e+01 3.717188726457803938e+01 1.498659944335290106e+02 7.099999999999999645e-01
3.546695851253434739e+01 3.044267112019255705e+00 4.712500713241141170e+02 1.549999999999999989e-01
3.006106090604940562e+01 6.450731186843643172e+01 3.112798884621271327e+02 2.300000000000000100e-01
3.376315065167042917e+01 1.206007817479942901e+00 2.937181203534026963e+01 7.900000000000000355e-01
9.887944736328182671e+01 9.913010489756676691e+01 1.040035037766362507e+02 9.949999999999999956e-01
4.160650853579754482e+01 5.624742752071817620e+01 3.780002462299224817e+02 2.999999999999999889e-01
4.690778343379334103e+01 3.196742104907032456e+01 3.485471990594832050e+02 3.449999999999999734e-01
7.916904185824776619e+01 1.537481823572548478e+00 7.854662069081996378e+01 8.349999999999999645e-01
4.143863733996886367e+01 1.523600460481405605e+01 2.170176046387779820e+02 1.950000000000000067e-01
4.361910696014589206e+01 2.458668972843624090e+01 3.576108636130618379e+01 9.949999999999999956e-01
6.126094712086374017e+01 4.808802609848350329e+01 1.621425491082356984e+02 8.349999999999999645e-01
5.111268033069934802e+01 6.648204394224987368e+01 8.629392833296259369e+01 1.000000000000000000e+00
9.356921864249571286e+00 9.507767901534080579e+00 2.827862396642159979e+02 5.000000000000000104e-03
8.703325189609742552e+01 4.490948635357102603e+01 3.953154254008439921e+02 4.500000000000000111e-01
8.519267711537438004e+00 8.607703518919761621e+01 2.785418030141339045e+02 4.650000000000000244e-01
5.073065379339671921e+01 8.449653067465736456e+01 3.439286411007767015e+02 4.749999999999999778e-01
5.484956331753768666e+01 6.470631071034767956e+01 1.711235855592355506e+02 8.900000000000000133e-01
4.898545581614208544e+01 2.344718587039307067e+01 1.542949737253887292e+02 5.150000000000000133e-01
9.111165390611604664e+01 2.808184603933057133e+00 3.363250016324110447e+01 9.949999999999999956e-01
6.661077933722864941e+01 2.870683543269881000e+01 2.832086181036726202e+02 3.200000000000000067e-01
8.686053982420922637e+01 8.516345100073192498e+01 3.142349996951708135e+01 1.000000000000000000e+00
5.996825020933027872e+01 5.596586473637550085e+01 3.075941986565053412e+02 4.249999999999999889e-01
1.824514349903535049e+01 9.803310225867890892e+01 1.372154134942848032e+02 1.000000000000000000e+00
9.737390675901312420e+01 2.548552077981216257e+01 1.582714747667602069e+02 8.100000000000000533e-01
2.164559154163399057e+00 7.859726077992613114e+01 2.003355391966177308e+02 3.599999999999999867e-01
7.339967392491691101e+01 6.021935790039676561e+01 4.140268186277214681e+02 2.049999999999999878e-01
7.889699075121693284e+01 8.099625136522378455e+01 3.232879776652902137e+01 1.000000000000000000e+00
9.973889748046160264e+01 1.877022794518552473e-01 1.882998214249566331e+02 5.450000000000000400e-01
8.960211329868624830e+01 5.418288612068919718e+01 3.197438541285192741e+02 5.999999999999999778e-01
6.232486244696201538e+01 5.240049249480875915e+01 3.837192945030038800e+02 2.650000000000000133e-01
7.183886814536356269e+01 8.249581565050030463e+01 2.790698939936282841e+02 8.599999999999999867e-01
9.357474823445261336e+01 8.064983138109703020e+01 1.363181896026050595e+02 9.949999999999999956e-01
3.923775328099626591e+01 8.100754465406359373e+01 1.037571924483859220e+01 1.000000000000000000e+00
9.749349812816818428e+01 1.444039467487860406e+01 1.099380402502822562e+01 1.000000000000000000e+00
5.137825573002392332e+01 9.533438532790215447e+01 3.084198788331876813e+02 7.099999999999999645e-01
5.877049467851102094e+01 5.572525072609424512e+01 4.437697210068357663e+02 3.449999999999999734e-01
6.680387021639694467e+01 3.266977012755783960e+01 1.220257851560726863e+02 9.100000000000000311e-01
8.770708186385314775e+01 9.009297611641912340e+00 2.238758229058848883e+02 3.900000000000000133e-01
3.653420066948967815e+01 8.425314588352958367e+01 4.301935919305448124e+02 2.399999999999999911e-01
7.969465374026691507e+01 5.963274366441159202e+01 3.252125479775837107e+02 4.899999999999999911e-01
3.832525017490831232e+01 4.552209208221736958e+01 3.349507980059709098e+02 2.049999999999999878e-01
8.312748925799766653e+01 4.740502132743073815e+01 2.809348157521483245e+02 5.450000000000000400e-01
7.821138192295261149e+01 3.260590560474301469e+01 2.949278795999039744e+02 4.500000000000000111e-01
2.652390919702894223e+01 4.134112794914214106e+01 1.322177198857146436e+02 7.349999999999999867e-01
2.982907223459945101e+01 8.101110084483158857e+01 4.042165893167551758e+02 1.900000000000000022e-01
2.553833726486742250e+01 2.291863388330196472e+01 4.568354195081303715e+01 9.899999999999999911e-01
3.572066891513243547e+01 9.921437691382092794e+01 1.557286942182206531e+02 9.749999999999999778e-01
5.501917666928000017e+01 7.782897204014511772e+01 1.667037333831758588e+02 9.849999999999999867e-01
3.883258385770829335e+01 3.117820203225777220e+01 1.240163341373732919e+02 7.800000000000000266e-01
7.544469017641185360e+01 5.092994841410166629e+01 4.534832849898685936e+01 1.000000000000000000e+00
1.432918899518774936e+01 9.663227458730612796e+01 3.420541865530085488e+02 4.050000000000000266e-01
9.069202244562535498e+01 9.719832357845483273e+01 1.431786216384921318e+01 1.000000000000000000e+00
3.362741082864759790e+01 8.676965061757772446e+01 4.832385114075623278e+02 2.449999999999999956e-01
6.746853025203773768e+01 4.212513192046465349e+01 2.341679630763381397e+02 5.699999999999999512e-01
8.041046235177739732e+01 5.980309491873524763e+01 2.963205053171481609e+02 6.149999999999999911e-01
5.191651090175965066e+01 1.591091463456977806e+01 2.214290256275777438e+02 2.149999999999999967e-01
6.926482019392599909e+01 6.921706005415694563e+01 3.936377565827685885e+02 3.499999999999999778e-01
2.441608936266105445e+01 5.281770622466373766e+01 6.033169562511852746e+01 1.000000000000000000e+00
1.348265278608963058e+00 9.782803172137344916e+01 3.353655847221981503e+02 4.499999999999999833e-02
4.114269137797668918e+01 7.538708405783060584e+01 1.005721919671325963e+02 1.000000000000000000e+00
6.048892551162434472e+01 4.407425594327521878e+01 8.177648510704199225e+01 1.000000000000000000e+00
6.023370690274734329e+01 4.222840505385999421e+01 4.731332735417658455e+02 1.449999999999999900e-01
2.351986226029384852e+01 2.768229762864052645e+00 2.252663045917547606e+02 1.449999999999999900e-01
2.443503201115669299e+01 7.128772402836824540e+01 1.776821356282444526e+02 9.050000000000000266e-01
8.430954901025913273e+01 5.208802926381083864e+01 1.611941134343124986e+02 9.200000000000000400e-01
5.153655478573610793e+01 1.929582889105896015e+01 1.113380866170768968e+02 7.950000000000000400e-01
2.426255583884768896e+01 7.982664681263410955e+01 2.405984817150181243e+01 1.000000000000000000e+00
3.507638586865928687e+01 3.068880396598400750e+01 1.079224861687993098e+01 1.000000000000000000e+00
6.708941048828035036e+01 3.449294475570131624e+01 7.680600299276375154e+01 9.899999999999999911e-01
2.367163844979745591e+01 5.643388032232417828e+01 8.299449484712874892e+01 1.000000000000000000e+00
2.946144283757151072e+01 4.603306657973624993e+01 4.705525106000603159e+02 2.999999999999999889e-02
4.788451822432875105e+01 2.630214702814363648e+01 5.477128257452397975e+01 9.949999999999999956e-01
4.595566923111932311e+01 2.819413054224062876e+01 6.618103439582995406e+01 9.849999999999999867e-01
3.654211416313787453e+01 3.196465596925909836e+01 1.319178052309888471e+01 1.000000000000000000e+00
1.059891144405675334e+01 8.705904722040031629e+00 4.821967178661709568e+02 2.500000000000000139e-02
2.135928524922799454e+01 1.422221731446170168e+01 9.603772443856644259e+01 4.349999999999999978e-01
3.950067141910045621e+01 1.984912561138342824e+01 4.730584070705199906e+02 9.500000000000000111e-02
9.183453380259406629e+01 9.694797175751902785e+01 1.748305673522489769e+02 9.799999999999999822e-01
1.997078665362579386e+00 9.269080427166711900e+01 2.136903927360443163e+02 7.199999999999999734e-01
6.277036118609953519e+01 8.197612276936780518e+00 1.966893454443814448e+02 4.600000000000000200e-01
9.895620691417916248e+01 4.789624163954775327e+01 2.432674380360401756e+02 7.349999999999999867e-01
4.262159538736657538e+01 5.328360419111686497e+01 2.350445914188675829e+02 3.900000000000000133e-01
6.199991951056660611e+01 9.513703199263710530e+01 1.342893132810873453e+02 9.949999999999999956e-01
9.828520106344640794e+01 2.409971662480332100e+01 4.230868280347603445e+02 3.200000000000000067e-01
5.469642562185389778e+01 7.477641286612255556e+01 3.436804117474529221e+02 3.200000000000000067e-01
7.678422744666916344e+01 3.412169885227535815e+01 1.760856599987305913e+02 7.750000000000000222e-01
8.663966070952741916e+01 2.386470688966021214e+01 1.130750063918761725e+02 9.399999999999999467e-01
8.296760617651017355e+01 4.613720373531260321e+01 1.848521070254320762e+02 7.700000000000000178e-01
4.162162690003060561e+01 6.219416993278823469e+01 4.847791840398852514e+02 7.499999999999999722e-02
4.126609153448654865e+01 9.120456023746983476e+01 1.477857753734296011e+02 9.949999999999999956e-01
8.281033241081809138e+01 3.427165666262945365e+01 4.710310635602729121e+02 2.049999999999999878e-01
6.690012391839063355e+01 6.309321015343961392e+01 4.301490358855979252e+02 3.150000000000000022e-01
1.007147452722333014e+01 9.949140417103124889e+01 4.905470594505228519e+02 5.500000000000000028e-02
7.449740591263437750e+01 4.357710167825942449e+00 3.175564267443069184e+02 2.300000000000000100e-01
1.265585973384240503e+01 9.585446438666362212e+01 3.285784848718037665e+01 1.000000000000000000e+00
7.602114657236504058e+01 3.342038941635520644e+01 2.634524043044772270e+02 4.799999999999999822e-01
4.282338955275179160e+01 1.503188323772232593e+01 3.679504439830094498e+01 9.949999999999999956e-01
3.061914387617301259e+01 2.906355828631771487e+01 1.280079182642083424e+01 1.000000000000000000e+00
8.547164639624159577e+01 7.018248290082297558e+01 6.929676813622307918e+01 1.000000000000000000e+00
2.647302561835735446e+01 7.798440736120730321e+01 1.166156573144957633e+02 9.949999999999999956e-01
9.865229582321710211e+01 5.418867725819583825e+01 3.965891675916450936e+02 4.600000000000000200e-01
5.786569770664679879e+01 8.911868413481774098e+01 3.871052060881101511e+02 4.199999999999999845e-01
6.710303266727859750e+01 7.746364389497379932e+01 1.193602538183295110e+02 9.849999999999999867e-01
8.979300513889009494e+01 6.978178580492397032e+01 1.357435705101730150e+02 9.749999999999999778e-01
9.081184740633611341e+01 3.987880140237570714e+01 4.644798407626226435e+02 3.150000000000000022e-01
8.081534655549293689e+01 9.799993528878985671e+01 2.559997368770794424e+02 8.950000000000000178e-01
1.906560021820703810e+01 4.632302254987072132e+01 1.319068183232491265e+02 7.900000000000000355e-01
5.248300588327605709e+01 3.583818433775405765e+00 3.825845066052016819e+02 2.149999999999999967e-01
4.337525647768553227e+01 4.158478498527487233e+01 4.529412787835053109e+02 1.549999999999999989e-01
8.997487943395195487e+01 4.207810813340800848e+01 1.374053113471986194e+02 9.449999999999999512e-01
5.243959350963037735e+01 3.991000514628078832e+01 4.562721139551716760e+02 2.349999999999999867e-01
