#                      B                        I                        T                        M
9.076833989871835229e+01 2.642840913548680248e+01 4.010933564129177853e+01 1.000000000000000000e+00
7.581117450012490622e+01 1.891612473649158233e+01 1.211866024322402779e+01 1.000000000000000000e+00
7.628847791217037866e+01 7.586073789176209914e+01 5.626058061254094156e+01 1.000000000000000000e+00
2.906851970789965378e+01 8.186819698597105344e+01 6.649057101486431520e+01 1.000000000000000000e+00
7.885442508476283763e+01 9.719595634958355390e+01 1.383521309052676429e+01 1.000000000000000000e+00
9.157207002192095047e+01 9.813489602045592619e+00 3.713940604862657580e+01 1.000000000000000000e+00
3.839670795429380945e+01 1.018955355890595627e+01 4.298034634569640389e+01 9.449999999999999512e-01
3.898858920578428666e+01 5.497246783833161743e+01 1.417586461535201181e+01 1.000000000000000000e+00
9.685877787290880292e+01 5.018312820838916366e+01 2.004838104519333797e+01 1.000000000000000000e+00
1.750512687929307276e+01 5.051754724639295091e+00 8.677257668768496046e+01 1.900000000000000022e-01
9.386404724733058913e+01 6.983614550860374948e+01 2.995132436668714604e+01 1.000000000000000000e+00
6.566662886884708428e+01 6.829889224330517550e+01 6.188923604490776142e+01 1.000000000000000000e+00
3.568056372165672485e+01 3.140397032502988850e+00 8.643242077196275375e+01 4.799999999999999822e-01
3.134990952318811708e+01 7.800987450068822682e+01 2.451839735034310763e+01 1.000000000000000000e+00
3.320954896391448585e+01 5.096064393830361894e+01 7.375201286669376088e+01 9.949999999999999956e-01
4.564935686135890336e+01 8.665394549777755628e+01 3.964006433200624002e+01 1.000000000000000000e+00
3.954487120413637768e+01 2.439956056195788392e+01 7.775197681765678226e+01 9.350000000000000533e-01
2.080046986101034179e+01 5.051857544876270367e-01 5.037586857272980723e+01 4.099999999999999756e-01
5.534420623273808815e+01 9.114072342184232411e+01 3.275522625429232448e+00 1.000000000000000000e+00
6.887363089722401810e+01 2.831422218082167319e+01 1.828777922713517512e+01 1.000000000000000000e+00
1.742274866941136224e+01 1.613465146048582710e+00 4.125320540483946274e+01 5.450000000000000400e-01
7.213078654826901470e+01 8.812225356150258904e+01 7.698869299208533334e+01 1.000000000000000000e+00
9.290099379241701172e+01 9.246840544192764355e+01 3.653793677062488143e+01 1.000000000000000000e+00
1.532397145090570234e+00 8.666118784327821345e+01 5.876795280162772173e+01 1.000000000000000000e+00
9.580483614210928067e+01 8.770414689321796686e+00 2.942075767531997599e+01 1.000000000000000000e+00
4.527975324106369470e+01 2.524795716750755048e+01 4.651547294495536278e+01 1.000000000000000000e+00
6.462940936524007896e+01 7.041823874419762319e+00 7.113792002708588313e+01 8.349999999999999645e-01
8.930570718467598113e+01 8.807173022634681558e+01 2.483646233323602814e+01 1.000000000000000000e+00
9.627661998373892516e+01 2.791718019910847204e+01 2.443288558199824934e+01 1.000000000000000000e+00
7.131871405267590092e+01 2.028332464302012283e+01 6.851103202773015255e+01 9.899999999999999911e-01
9.290715921699747071e+01 9.897374982480150152e+01 8.755412008515354216e+01 1.000000000000000000e+00
3.633352530550725135e+01 5.316573637938392238e+01 4.326134649116922049e+01 1.000000000000000000e+00
5.570432383588346426e+01 6.509450412586247126e+01 1.634390548947087041e+01 1.000000000000000000e+00
2.860101341456186219e+01 4.892346813446594922e+01 5.046832721568705438e+00 1.000000000000000000e+00
2.558568544040834070e+01 8.087231854061596437e+01 9.328972726119640413e+01 1.000000000000000000e+00
3.716552888231788643e+01 2.918824568320886215e+01 5.633528557560617855e+01 9.849999999999999867e-01
8.798385872751862280e+01 5.297874158686942536e+01 1.816349708612897018e+01 1.000000000000000000e+00
3.888867085628395870e+01 5.027014708072015026e+01 1.099559875225236283e+01 1.000000000000000000e+00
7.941654422734934826e+01 7.971346196627236225e+01 4.673051221238613095e+01 1.000000000000000000e+00
6.690573977141792739e+01 4.159300890484408342e+01 1.403002957220388680e+01 1.000000000000000000e+00
6.667723371931680276e+01 4.974383413502093987e+01 5.785851036462253205e+01 1.000000000000000000e+00
3.229528731685023502e+01 9.385997457629106577e+01 3.978173803186915336e+01 1.000000000000000000e+00
3.197384702594186479e+01 2.808345284683113618e+00 4.764652887708101758e+01 7.049999999999999600e-01
4.317198763723666843e+00 5.371936681249083279e+01 9.237203318435130939e+01 9.699999999999999734e-01
2.654073441841080694e+01 7.400051589455607370e+01 9.682886057299128879e+01 1.000000000000000000e+00
4.418566685448781328e+01 5.030970435220047676e+01 2.509184464904781464e+01 1.000000000000000000e+00
9.518636351728106604e+01 8.733331954413442588e+01 9.504594697921049828e+01 1.000000000000000000e+00
5.958948058832823591e+01 7.827451694131406157e+01 1.383098964149901633e+01 1.000000000000000000e+00
5.883730274678978844e+01 5.138764680473028079e+01 8.792485606155645428e+01 1.000000000000000000e+00
6.060685463128796613e+01 6.953715807389394854e+01 2.074063837532582966e+01 1.000000000000000000e+00
8.893451470565065620e+01 4.162692987432464520e+00 7.904209432755530429e+01 8.149999999999999467e-01
3.358539375590289922e+01 1.810921218509979269e+01 5.167297458088199846e+00 1.000000000000000000e+00
2.168418499179701087e+01 5.531357232064538465e+01 9.255619201602648616e+01 9.849999999999999867e-01
5.991788627538407042e+01 4.632157830414202238e+01 6.237015644264236869e+01 9.899999999999999911e-01
7.659195449352591822e+01 3.257848811216145180e+01 3.262480699817500351e+01 1.000000000000000000e+00
3.316974840050640694e+01 1.588914821909371256e+01 2.529156549453210800e+01 1.000000000000000000e+00
3.105752681975965857e+01 3.006351819944227088e+01 5.086962717134809964e+00 1.000000000000000000e+00
3.421012731476349700e+01 9.474737428043621890e+01 8.596611180658661056e+01 1.000000000000000000e+00
8.180049289512120936e+01 9.004499817886433277e+01 4.268370674708722134e+01 1.000000000000000000e+00
8.384995129386751955e+00 4.132737879580054141e+01 9.712609217233764980e+01 8.750000000000000000e-01
1.274293623292427924e+01 4.311589162177843804e+01 1.246541564121211820e+01 1.000000000000000000e+00
8.879264094465543167e+01 8.289164720991230695e+01 3.071842228499463090e+00 1.000000000000000000e+00
1.740407954300573579e+01 7.505582201819596833e+01 6.860560086921628908e+01 1.000000000000000000e+00
7.317752758651224099e+01 5.135813687235555136e+01 5.004256721575044509e+01 1.000000000000000000e+00
7.523165296356665976e+01 9.971615229657052737e+01 2.799738845352196392e+01 1.000000000000000000e+00
2.457085704288597583e+01 9.145939577610633364e+00 5.904700169476419092e+01 7.700000000000000178e-01
1.394785087442512861e+01 4.156040521671856425e+01 3.195553647682231713e+01 1.000000000000000000e+00
3.374014027010933603e+01 2.571627352106831665e+01 2.220184893268377380e+01 1.000000000000000000e+00
4.906309174600275469e+01 3.541025786799863795e+00 3.374981700826019448e+01 9.350000000000000533e-01
8.275467345672687713e+01 2.322590898775622748e+01 2.438707981240165168e+01 1.000000000000000000e+00
5.074207507546162788e+00 9.785065825383983906e+01 3.300901141338047751e+01 1.000000000000000000e+00
9.640670566718506507e+01 8.073556326155784291e+01 7.673415293679806837e+01 1.000000000000000000e+00
8.075986408312746789e+01 9.762946113003782500e+01 5.452438512502133250e+01 1.000000000000000000e+00
6.654843007951427580e-01 5.689236137848085662e+01 2.152246071664096405e+01 1.000000000000000000e+00
7.948488054915031853e+00 9.142096152912294826e+01 2.988260890431052985e+01 1.000000000000000000e+00
9.818820820838237751e+01 8.802545816531889500e+01 5.388243277088694327e+01 1.000000000000000000e+00
5.904795636170260309e+01 2.886530664535581536e+01 1.438129468705399461e+01 1.000000000000000000e+00
7.720712712344226247e+01 7.725917298486444906e+01 5.682565718561158974e+01 1.000000000000000000e+00
8.590202426514308343e+01 5.535334681445864646e+01 5.101821119015509254e+01 1.000000000000000000e+00
7.199219646542475459e+01 4.021402006482129821e+01 5.676282283771455184e+01 1.000000000000000000e+00
3.563017825633264124e+01 7.758534031278153975e+01 1.837883242575556153e+01 1.000000000000000000e+00
6.888640181228356596e+01 4.021477239937721748e+01 1.353738586931102361e+01 1.000000000000000000e+00
7.493466637728914748e+01 4.964652196998691380e+01 6.551496347355760008e+01 1.000000000000000000e+00
3.189271357652940253e+01 2.344519846169809796e+01 3.627449807893743383e+01 1.000000000000000000e+00
8.293433586201796004e+01 1.121352485998686177e+01 3.802865557138166253e+01 1.000000000000000000e+00
8.516519457757667055e+01 6.144210162773448047e+01 4.791746961970027030e+01 1.000000000000000000e+00
8.156074695928424489e+01 4.932561086616746593e+01 2.971546338005261134e+01 1.000000000000000000e+00
5.741868466747925481e+01 7.350213855559697151e+01 6.268615062362938772e+01 1.000000000000000000e+00
4.252978449188589138e-01 9.025342445510996470e+01 9.803987872989533514e+01 9.949999999999999956e-01
5.825300412837831487e+01 3.567241964465402759e+01 3.261261974014314546e+01 1.000000000000000000e+00
7.345396597855857124e+01 8.670902320780035666e+01 5.004796680323865132e+01 1.000000000000000000e+00
8.507064476027278488e+01 9.981927021891317509e+01 2.090409575104007445e+01 1.000000000000000000e+00
8.737268090397863318e+01 6.557810213697113966e+01 5.990885180405953747e+00 1.000000000000000000e+00
2.774555968667641537e+00 7.135761846863687197e+01 4.474587976351877217e+01 1.000000000000000000e+00
1.874856059627532545e+01 7.086307618943411057e+01 6.647288416346080453e+01 1.000000000000000000e+00
8.835826208790281555e+01 5.571418351543054825e+01 5.444277874724829047e+01 1.000000000000000000e+00
1.025799238555231341e+01 4.601182074931934096e+01 1.336690119859092363e+01 1.000000000000000000e+00
8.832779749077045039e+01 1.428881572036033276e+01 1.225698727782341280e+01 1.000000000000000000e+00
5.719932654195704913e+01 1.645500430319121676e+01 3.061924076928926297e+01 1.000000000000000000e+00
6.393411299371805256e+01 6.708931646501721957e+01 1.918760569479157141e+01 1.000000000000000000e+00
6.775216859598431540e+01 5.444680978142394423e+01 4.024968582386885174e+01 1.000000000000000000e+00
7.580245937399642742e+01 9.765333826237923631e+01 8.187999563394950542e+01 1.000000000000000000e+00
5.081625674672638127e+01 8.023431464295778426e+01 4.262249865021596662e+01 1.000000000000000000e+00
3.331212918744273566e+01 5.813767686429265069e+01 2.552131282750193009e+01 1.000000000000000000e+00
6.468820036270307128e+01 6.290311423079768360e+01 3.628738645533602636e+01 1.000000000000000000e+00
3.694573245813782592e+01 8.538574838745891782e+01 7.109285753702820898e+00 1.000000000000000000e+00
2.383814510028918221e+01 7.627947652073243034e+01 3.566263760968837460e-01 1.000000000000000000e+00
3.535272240610126460e+00 8.779022697016702637e+01 5.614130944090356223e+01 1.000000000000000000e+00
6.098494281433404041e+01 1.242670773552590902e+01 8.853742587746357628e+01 8.100000000000000533e-01
6.569162551517138127e+01 4.619772338972519776e+01 3.955415647221485642e+00 1.000000000000000000e+00
4.793378908935318350e+01 8.330230024329073046e+01 5.255709747126898890e+01 1.000000000000000000e+00
6.081808911009512997e+01 1.716865670663933940e+01 3.157681117015357586e+01 1.000000000000000000e+00
2.105077330298091454e+01 1.611727938625313072e+01 6.189380217003266438e+01 6.949999999999999512e-01
4.086904336957823602e+01 1.192613709721968007e-01 2.453827633513402873e+01 9.399999999999999467e-01
6.889327020215401376e+01 4.101546961427452231e+01 9.133697908509698493e+01 9.649999999999999689e-01
6.949841677000578954e+01 3.886296868541546701e+01 4.679043366825354155e+00 1.000000000000000000e+00
6.486057761408946476e+01 8.128704160733433071e+01 6.469437803117303076e+01 1.000000000000000000e+00
2.217797140631493846e+01 5.286600831607412943e+01 4.840680644210989669e+01 1.000000000000000000e+00
8.642751429247030615e+01 1.776720517566005242e+00 7.757796518685404408e+01 8.549999999999999822e-01
4.093773375040055384e+01 5.598800077775351269e+01 4.426437697081393452e+01 1.000000000000000000e+00
6.404950052208933187e+01 8.848472589533309929e+01 9.148329063377019565e+00 1.000000000000000000e+00
7.862210194940384156e+01 7.604865913892888329e+01 1.035973194637800532e+01 1.000000000000000000e+00
4.616476007267603876e+01 5.436017260283192343e+01 4.959540061544531397e+01 1.000000000000000000e+00
8.965394345270549081e+01 2.130298032586151180e+01 6.652028033168133447e+01 1.000000000000000000e+00
7.160784960062611049e+01 8.473147457302812313e+01 2.434687714272197923e+01 1.000000000000000000e+00
8.508867141648913446e+01 1.515926169536830059e+01 4.395805807286065914e+01 1.000000000000000000e+00
5.468252217676370464e+01 4.187866632569905789e+01 1.529145784406289010e+01 1.000000000000000000e+00
7.354831589850309115e+01 6.638456590307245619e+01 6.268491252585106821e+01 1.000000000000000000e+00
5.939718111124702205e+01 3.737212554162989875e+01 2.153457468368785044e+01 1.000000000000000000e+00
6.694983385237492257e+01 6.937503269579119092e+01 5.245810932117635161e+01 1.000000000000000000e+00
8.450009121213059871e+01 6.652551008297093915e+01 3.923984456109892704e+01 1.000000000000000000e+00
6.035737765523876419e+01 1.595783212371048876e+01 9.633179208559923268e+00 1.000000000000000000e+00
5.733414954445961342e+01 2.481356581480463319e+01 6.755138034955828630e+01 9.749999999999999778e-01
5.380684123598089741e+01 1.457725036139119368e+01 8.291434342253410250e+01 7.850000000000000311e-01
4.929101697812093619e+01 3.299233272057627175e+01 7.146803862751156089e+00 1.000000000000000000e+00
2.788948751730008269e+01 5.941175290481561433e+01 8.055156150384011937e+01 1.000000000000000000e+00
5.229385374721569946e+01 9.497639789527032406e+01 1.476238327100266190e+01 1.000000000000000000e+00
3.979964879999792515e+01 5.641693565823297263e+01 1.495212196579196018e+01 1.000000000000000000e+00
5.586129116689264151e+00 5.588719618952976731e+01 5.210438929185604451e+01 1.000000000000000000e+00
1.727491712992448925e+01 9.184829445845076634e+01 2.058274190396083725e+01 1.000000000000000000e+00
2.261900901291167543e+01 7.921930739347658346e+01 9.181855271110829619e+01 9.949999999999999956e-01
1.459697204675258320e+01 1.031650719465015698e+01 2.268228575025385396e+01 9.899999999999999911e-01
9.787111508168521823e+01 8.317605554082697950e+01 5.131826175147416791e+01 1.000000000000000000e+00
1.989570800240031190e+00 6.056246311705647400e+01 4.264569654145431343e+01 1.000000000000000000e+00
1.028547128795391075e+01 1.007669257844125354e+01 8.446658291780578054e+01 2.449999999999999956e-01
9.702247825250540814e+01 9.011661118834673800e+01 6.892842733795285426e+01 1.000000000000000000e+00
3.546072070474082238e+01 1.541960592675759756e+01 1.867186745686584004e+01 1.000000000000000000e+00
5.651234622886713055e+01 7.292056104827253193e+01 8.045010230890534331e+01 1.000000000000000000e+00
5.805644554432218030e+01 1.997816572324697404e+01 4.734621990814594739e+01 1.000000000000000000e+00
5.456917864450984013e+01 3.345413694881452216e+01 2.429554489256020133e+01 1.000000000000000000e+00
1.239927299416126516e+01 1.217225414938334893e+01 2.414797312277327990e+01 9.949999999999999956e-01
3.157797423989605079e+01 7.430266474160220014e+01 3.365687766406213655e+01 1.000000000000000000e+00
5.719528461675992048e+00 2.475765132559855886e+01 7.064850856571055715e+01 6.199999999999999956e-01
8.592493389703297169e+01 3.618676057213867381e+01 6.391397146584452571e+00 1.000000000000000000e+00
7.350934975581319009e+01 4.689638510353618983e+01 3.554708057111493247e+01 1.000000000000000000e+00
