#                      B                        I                        T                        M
4.310751764801699437e+01 3.574008814484933794e+01 3.004679445957970074e+01 1.000000000000000000e+00
1.286874570268990681e+01 7.627393402970844249e+01 1.258011529800025983e+02 1.000000000000000000e+00
9.768046176095917588e+01 2.204320932563391011e+01 3.050810893694387005e+01 1.000000000000000000e+00
8.451356636447552262e+01 1.143755517177896763e+01 3.919099977244263755e+01 1.000000000000000000e+00
4.854052625031497570e+01 9.488730332517863530e+01 1.939726299813595460e+02 1.000000000000000000e+00
4.103224110421543713e+01 6.077189970264115004e+00 2.006425168026864299e+02 2.600000000000000089e-01
5.101682770953550516e+01 6.353645415876646751e+01 5.347793116326556628e+00 1.000000000000000000e+00
2.192141664785432909e+01 6.615853161684157158e+01 2.362485059096310920e+02 8.800000000000000044e-01
6.114389460425462630e+01 8.993370328898288335e+01 6.468112064608271794e+01 1.000000000000000000e+00
7.867648360243597949e+01 9.031819520169365489e+01 2.787940120017794356e+02 9.449999999999999512e-01
9.536692046453526928e+01 6.810572683029576524e+00 1.992680010575843426e+02 5.050000000000000044e-01
3.979414304005513969e+01 5.749278847352755406e+01 3.929607207618923326e+02 3.699999999999999956e-01
9.515654655337849022e+01 7.388316420545990582e+00 3.478402864707090316e+02 2.750000000000000222e-01
6.600471506003627553e+01 9.538703535728741656e+01 1.707412778684245609e+02 9.949999999999999956e-01
9.479463280448641171e+01 5.112496408969722239e+01 5.414781732628858890e+01 1.000000000000000000e+00
1.220040255606555490e+01 8.893561520729146253e+01 1.218250083744167114e+02 1.000000000000000000e+00
9.384140599075280420e+01 9.039611000886989700e+01 4.300481119209348435e+02 7.449999999999999956e-01
5.372650445284573806e+01 6.157967395702549140e+01 1.057525555855880839e+01 1.000000000000000000e+00
6.247169160052759196e+01 3.858708499334751707e+01 3.326419640741899570e+02 4.050000000000000266e-01
1.338919642698863299e+01 7.756443885242384795e+01 1.399725046619410023e+02 9.949999999999999956e-01
6.022575016731536834e+00 5.050739947476527902e+01 2.333053063123653033e+02 1.250000000000000000e-01
5.765191547698454144e+01 2.468207145200149455e+01 4.733163607228556771e+02 1.799999999999999933e-01
6.053290010889377015e+01 4.386035049948588949e-01 1.590433026163028671e+02 3.400000000000000244e-01
5.454163302878951924e+01 6.377810082083200882e+01 3.294169907137019209e+02 7.600000000000000089e-01
2.196057869230688198e+01 7.422007683252303423e+01 1.130161061350177647e+02 1.000000000000000000e+00
3.837389819368279831e+01 7.156907000481808723e+01 3.057845655312291910e+02 7.850000000000000311e-01
1.768844884539345230e+01 3.204495507267239418e+00 1.273128006092699707e+02 1.950000000000000067e-01
5.395844960769294829e+01 6.319490255554720193e+01 3.926967677621802864e+02 5.550000000000000488e-01
2.932609307665450160e+01 1.993681662130629206e+01 2.799526579957616832e+02 1.950000000000000067e-01
4.729510183055810302e+01 7.452132971743876055e+01 1.349331982137692876e+01 1.000000000000000000e+00
3.097593622432950156e+01 8.054060268654035326e+01 3.672439557006372866e+02 5.300000000000000266e-01
4.747106142620469882e+01 7.374802495445507589e+00 8.339993841576693967e+01 7.399999999999999911e-01
4.918336688955690761e+00 1.689271773906565954e+01 3.488785344090830449e+02 8.500000000000000611e-02
2.030253339399632750e+01 8.751304096056628623e+01 2.585386098408451971e+01 1.000000000000000000e+00
2.366947039824248122e+01 8.260465514336061688e-01 4.707254844119545965e+02 2.500000000000000139e-02
6.515937402742251550e+01 9.476291214921612038e+01 3.801534066527472078e+02 8.599999999999999867e-01
3.712289116784388909e+01 9.097543741695217534e+01 4.747649316023764072e+02 2.600000000000000089e-01
4.234023893078341416e+01 3.984130961307000973e+01 4.880224472528446427e+02 2.099999999999999922e-01
6.458691283144668205e+01 8.188013088974383891e+01 2.225698724833047777e+02 9.949999999999999956e-01
2.775117664517453875e+01 2.711316497895882094e+01 2.768919471541281609e+02 1.749999999999999889e-01
6.529101464077906769e+01 9.686846521994499426e+01 2.657430270015463520e+02 9.949999999999999956e-01
2.832812708950061165e+01 3.428131353492747735e+01 1.081655537681217538e+02 9.499999999999999556e-01
6.023892249510311103e+00 7.336985047226484369e+01 4.071763957005439352e+02 2.849999999999999756e-01
3.962023163337370590e+01 9.319656756413947107e+01 1.946263640229537373e+02 1.000000000000000000e+00
3.526408459842620857e+01 1.909914687033214875e+01 1.591525992319016609e+02 3.699999999999999956e-01
9.814394987466187104e+00 9.109741439026046805e+01 2.751794429908562165e+02 9.749999999999999778e-01
4.175306522004248677e+01 7.581650328732231969e+01 1.244360724978832877e+00 1.000000000000000000e+00
7.028727446361222064e+01 9.949682296828325434e+01 2.294165758409018281e+02 9.949999999999999956e-01
8.761580385573941498e+01 2.374658845717399913e+01 4.842270709864072842e+01 1.000000000000000000e+00
4.869833021797074224e+01 6.920243330153506633e+01 6.302077574224097134e+01 1.000000000000000000e+00
1.294581047765551318e+01 6.683519493124521205e+01 1.309490026273541616e+02 9.899999999999999911e-01
3.826438430914392086e+01 7.377833638725107335e+00 4.126774395470338277e+02 7.499999999999999722e-02
6.440108643983393222e-01 8.622436208658629653e+01 9.475077152743432407e+01 1.000000000000000000e+00
6.229673390562791013e+01 4.496076303597806856e+01 1.671304819548786895e+02 9.549999999999999600e-01
7.440260419037305439e+01 9.440835579855743731e+01 4.340065004975938905e+02 7.600000000000000089e-01
6.866173954440542104e+01 9.465093734670162462e+00 2.251997533414545387e+02 4.000000000000000222e-01
4.195623729326357676e+01 2.435696931909700425e+01 3.625984126374330572e+02 1.499999999999999944e-01
6.938703258692157760e+01 7.880069773411162259e+01 4.125348358594201272e+02 6.800000000000000488e-01
7.163855414229135476e+01 6.075575275095131644e+01 5.455293183492699427e+00 1.000000000000000000e+00
1.108719099682545561e+01 4.353563731430711670e+01 2.376337430590334634e+02 1.749999999999999889e-01
8.118562162797537951e+01 7.226410958224568049e+01 2.437995299731055070e+02 9.549999999999999600e-01
5.669438185239698669e+00 4.837806965049244923e+01 2.004055776643775175e+02 7.199999999999999734e-01
4.685048019485508064e+01 4.716992518875336060e+01 1.186218386785226926e+02 9.949999999999999956e-01
6.952814224044237790e+01 6.256636569142267490e+01 4.339932246405961678e+02 5.300000000000000266e-01
8.147494130917870336e+01 8.388851644941817653e+01 4.110241371129818049e+02 7.850000000000000311e-01
6.940792656479031564e+01 9.304895041560544655e+01 3.643055526017060970e+02 9.000000000000000222e-01
7.256785074914701283e+01 2.026988262037335176e+00 4.480900820031844205e+02 1.849999999999999978e-01
5.339930518552746719e+01 5.154187930971940546e+01 2.736151415914094969e+02 6.949999999999999512e-01
2.105110426683653202e+01 7.259025867570137791e+01 3.863332689937844862e+02 5.250000000000000222e-01
4.511841741322015764e+00 3.769873826472367284e+01 4.154611453533918848e+02 1.150000000000000050e-01
3.265332164930468650e+01 7.013886355943455442e+00 1.926007626643214508e+02 2.049999999999999878e-01
6.666555161407765695e+01 6.533990210066775717e+01 3.100860327734272914e+01 1.000000000000000000e+00
9.639386868635472183e+01 8.408578442063462433e+01 3.706699126897453880e+02 8.950000000000000178e-01
7.356540675703939769e+01 5.819194528117053977e+01 4.564851009716335284e+00 1.000000000000000000e+00
7.514846209478278638e+01 4.284323788223678520e+01 4.703671715805954818e+02 2.650000000000000133e-01
7.329573108917713853e+01 2.847717328720969476e+01 3.519822176106928850e+02 2.849999999999999756e-01
3.594001022681345603e+01 5.606423702702656442e+01 1.912629114026111665e+02 9.449999999999999512e-01
1.858710310834020163e+01 8.485605254253763974e+01 4.870758383527418118e+02 1.449999999999999900e-01
7.454269518334032796e+01 6.450099708580216884e+01 4.723666083973847662e+01 1.000000000000000000e+00
7.304013432178911103e+01 5.512103398525319875e+01 3.909516279155150755e+02 4.799999999999999822e-01
1.767696529772770475e+01 1.886020566338957849e+01 9.060971418552810519e+00 1.000000000000000000e+00
7.121778221526292896e+01 9.316360031157941535e+01 3.170300460488585941e+02 9.499999999999999556e-01
5.526303965650024708e+01 3.037243039324792448e+01 1.608374004987451826e+02 8.900000000000000133e-01
2.425878006778195584e+01 5.309857038890437764e+01 4.234436746111557568e+02 1.799999999999999933e-01
2.991943340307109622e+01 9.326829244572569166e+01 4.462960830609974323e+02 4.400000000000000022e-01
4.541378852917944187e+00 7.039500183411853129e+01 3.938078339756759760e+01 1.000000000000000000e+00
8.801057915427826117e+01 8.610180361066328203e+01 3.776599755802162690e+02 8.649999999999999911e-01
8.612809718333045339e+01 3.029951548977066977e+00 9.251704077103738655e+00 1.000000000000000000e+00
7.212487900898028670e+01 7.899151269754960936e+01 2.316358798862933099e+02 9.849999999999999867e-01
9.099619161787452981e+01 7.251744790314694455e+01 2.303155911311552018e+02 9.799999999999999822e-01
5.337647222607601805e+01 4.181495129150497547e+01 4.635749814662432868e+02 2.399999999999999911e-01
2.522085383814551562e+01 7.909725423403463651e+01 4.514577451213356767e+02 4.199999999999999845e-01
8.030404926809694643e+01 4.554981398548913063e+01 2.757281509134867292e+02 7.850000000000000311e-01
7.159488211625225063e+01 4.492335741052907139e+01 1.425113094507938740e+02 9.849999999999999867e-01
7.631122552130396741e+01 5.086643463497975404e+01 4.451151919691799321e+02 4.600000000000000200e-01
1.791791053801401290e+01 7.355622161488248878e+01 2.429627189383874111e+02 9.399999999999999467e-01
4.335959271132643522e+01 4.464089561579872623e+01 4.223071723804675344e+02 1.100000000000000006e-01
8.844719834920137203e+01 8.876052951071945074e+01 1.988531813314422152e+02 1.000000000000000000e+00
8.928726712299479118e+01 7.978085353243285738e+01 4.248438867203365703e+02 7.199999999999999734e-01
9.704450408916305548e+01 1.949000569862502630e+01 8.531613518390105355e+01 9.949999999999999956e-01
6.854937427485059231e+01 3.664731568510285342e+01 1.667646753312707801e+02 9.150000000000000355e-01
9.633409864278766577e+01 1.017998069603476097e+01 2.414861998401154324e+02 4.199999999999999845e-01
6.404830082935012570e+01 3.554987843125151414e+01 2.941759998934282976e+02 5.400000000000000355e-01
4.533696166847138898e+01 4.796501903119404631e+01 4.045209491203851826e+02 2.399999999999999911e-01
9.328084221305792312e+01 8.719965117932602539e+00 3.298672389606954880e+02 4.600000000000000200e-01
1.483828466155243575e+01 6.968541426362449442e+01 1.588665495831946259e+02 9.899999999999999911e-01
7.526165504155532915e+01 1.483158456537378811e+01 4.947995019073761682e+02 1.900000000000000022e-01
7.600955762869105570e+01 6.898491987594903208e+01 2.399593281240805709e+02 9.549999999999999600e-01
5.408369242302082114e+01 6.829478640903428754e+01 3.599568182263517429e+02 5.500000000000000444e-01
6.079048610301197897e+01 9.466852247529165254e+01 4.995335336496666514e+02 4.450000000000000067e-01
6.846624204125123470e+01 3.300501508635503001e+01 1.333750736701666142e+02 9.399999999999999467e-01
4.785815062938030451e+01 4.504224382218854572e+01 3.463463447162251896e+02 3.699999999999999956e-01
1.297391787750896697e+00 6.161676254859378332e+01 1.593861578555623737e+02 9.649999999999999689e-01
1.997130240224095132e+00 9.076553814193107428e+01 2.474494542307162988e+02 9.649999999999999689e-01
1.286417578978640108e+01 4.582458303058004390e+00 1.783020726249549739e+02 1.000000000000000056e-01
7.997259425921802745e+01 5.737065112050733262e+01 8.365734020200977739e+01 1.000000000000000000e+00
9.060146637084268662e+01 9.025719947344714456e+01 3.124477397024679135e+02 9.699999999999999734e-01
5.044164683493145418e+01 6.202402596034912818e+01 4.707918217511922876e+01 1.000000000000000000e+00
5.313165154785931321e+01 3.099615672422309842e+01 1.269929020167973022e+01 1.000000000000000000e+00
8.884405369954436082e+01 3.021945577782923920e+01 1.293010156250678619e+02 9.799999999999999822e-01
9.123351071667249812e+01 6.601847015888188253e+01 2.476505819775271391e+02 9.799999999999999822e-01
6.578250947675479665e+01 7.888398399560311702e+01 4.517971409588426468e+00 1.000000000000000000e+00
2.021756256600491497e+01 7.163680979533782534e+01 4.673172971367732771e+02 8.000000000000000167e-02
8.444591842680034688e+01 1.241865690848574388e+01 4.188312255064606120e+02 2.049999999999999878e-01
5.715360426153660711e+01 6.732938500734462650e+01 4.191368586945434913e+02 5.550000000000000488e-01
2.914267140516628274e+01 8.697678086162217426e+01 4.677542230284011566e+02 3.750000000000000000e-01
6.854031939274500473e+01 1.874009528445675699e+01 6.118042643322092999e+01 9.949999999999999956e-01
8.129333005535693246e+01 5.949654427557765501e+01 4.380115109295087450e+02 4.500000000000000111e-01
4.484460526701860772e+01 2.399499567844509329e+01 2.884302387146154274e+02 3.049999999999999933e-01
2.052831416849922164e+01 7.142005467779719652e+01 1.912142965363614735e+02 9.899999999999999911e-01
3.318205069432427479e+01 8.447996652454521893e+01 4.008459399678090449e+02 6.300000000000000044e-01
9.022355087117365713e+01 1.689115170948973343e+01 3.687723895097561808e+02 3.549999999999999822e-01
4.499230811724967793e+01 2.841188751177072902e+01 3.846788873015987633e+02 1.799999999999999933e-01
2.251890099223150798e+01 2.977002250693915641e+01 3.330102900674597777e+01 1.000000000000000000e+00
6.459183970210767711e+01 8.513970665461522458e+01 3.184138062840437442e+02 9.499999999999999556e-01
7.886344545210093315e+01 1.969743162465589137e+01 3.821237929694852937e+02 2.949999999999999845e-01
9.359697228925345769e+01 1.580309164264207311e+00 5.310746829763326105e+01 9.799999999999999822e-01
9.359861972577992617e+01 6.464222595178000574e+00 4.423378858217549237e+02 2.149999999999999967e-01
4.548579990259876382e+01 9.089741006161204950e-01 2.527476841201965385e+02 1.900000000000000022e-01
3.185912142397695845e+01 1.998715504773157647e+01 2.512390077528333734e+02 2.099999999999999922e-01
9.380242951380138550e+01 3.249660534192801720e+01 1.273140047080208319e+02 9.799999999999999822e-01
4.167045944188999584e+01 2.116322858997813228e+01 4.641959772843643464e+02 5.999999999999999778e-02
7.163529467972311693e+01 7.228814261238660777e+01 3.372306252030028872e+01 1.000000000000000000e+00
4.467617163872551345e+01 9.307786516245337793e+01 4.551094586046144741e+02 4.299999999999999933e-01
7.039680978320629379e+01 8.044833589546095709e+01 7.908485359703439599e+01 1.000000000000000000e+00
7.626929638310286919e-01 8.133698529610646233e+01 4.292048856288199659e+02 6.500000000000000222e-02
8.426695857222117070e+01 4.700767555900702632e+01 3.317641811502526252e+02 6.450000000000000178e-01
7.032881912324134532e+01 9.070800616201395883e+00 1.862068501487132153e+02 5.050000000000000044e-01
6.879958305158700682e+01 3.091615557275120807e+01 3.737351386450964128e+02 3.150000000000000022e-01
3.312916341648491425e+01 7.312958671964739210e+01 2.522536834251684468e+01 1.000000000000000000e+00
8.920576122785651307e+01 6.544495348124458189e+01 2.446161640653859877e+02 9.350000000000000533e-01
5.318064368286911758e+00 4.112024459166391921e+00 4.013256951553575504e+02 0.000000000000000000e+00
4.358947581137221050e+01 3.856607652453519108e+00 1.056606637987079012e+02 4.349999999999999978e-01
3.145010336998765865e+01 4.587742809211965778e+01 9.577173876149441867e+01 1.000000000000000000e+00
9.250462461009212234e+01 3.904113534945528841e+01 1.217717993661129867e+02 9.849999999999999867e-01
